Time resolution is 1 ps
Starting simulation...
Time:            591339000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            591422000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            591506000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            591672000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            591756000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            591839000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            592256000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            592339000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            592422000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            592506000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            592672000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            593006000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            593172000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            593422000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            593506000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            594173000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            594339000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            594423000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            594506000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            594673000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            594756000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            594839000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            594923000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            595089000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            595173000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            595256000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            595339000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            595506000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            595839000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            595923000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            596089000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            596173000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            596256000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            596339000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            596423000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            596589000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            596839000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            597089000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            597339000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            597423000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            597673000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            597756000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            597839000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            597923000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            598090000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            598423000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            598673000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            598756000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            598840000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            599006000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            599173000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            599256000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            599506000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            599756000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            599923000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            600006000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            600090000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            600506000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            600590000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            600756000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            601006000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            601340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            601673000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            602006000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            602090000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            602173000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            602340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            602590000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            602757000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            602840000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            602923000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            603007000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            603090000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            603173000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            603340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            603423000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            603590000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            603757000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            603840000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            604007000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            604090000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            604340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            604507000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            604590000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            604673000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            605173000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            605257000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            605507000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            605757000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            605840000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            605923000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            606007000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            606340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            606590000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            606924000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            607007000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            607090000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            607174000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            607340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            607424000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            607507000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            607590000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            607840000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            608007000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            608090000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            608340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            608424000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            608590000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            608840000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            608924000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            609007000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            609340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            609424000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            609507000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            609590000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            609674000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            609840000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            610090000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            610340000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            610507000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            610674000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            610841000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            611091000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            611341000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            611424000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            611507000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            611841000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            611924000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612007000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612091000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612174000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612257000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612341000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612424000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612591000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612674000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            612757000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            613091000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            613174000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            613257000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            613341000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            613591000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            613757000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            613841000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            613924000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            614007000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            614174000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            614341000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            614424000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            614591000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            614841000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            615008000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            615091000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            615258000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            615341000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            615424000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            615508000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            615674000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            616174000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            616674000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            616924000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            617008000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            617258000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            617508000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            617591000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            617674000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            617758000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            617841000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            617924000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            618008000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            618174000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            618508000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            618841000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            618925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            619008000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            619258000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            619341000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            619508000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            619591000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            619758000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            619841000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620008000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620258000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620341000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620425000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620508000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620591000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620758000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            620925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            621008000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            621341000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            621508000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            621591000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            621675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            621925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            622175000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            622258000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            622425000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            622675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            622758000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            622841000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            622925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            623092000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            623342000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            623425000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            623592000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            623675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            623758000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            623842000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            623925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            624092000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            624175000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            624342000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            624675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            624758000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            624925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            625008000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            625342000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            625425000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            625592000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            625675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            625842000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            626092000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            626342000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            626925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627008000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627259000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627342000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627425000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627509000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627592000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627759000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            627925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            628009000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            628175000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            628592000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            628675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            628759000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            628842000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            628925000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            629009000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            629425000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            629675000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            629759000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            630092000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            630175000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            630342000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            630425000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            630842000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            631175000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            631342000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            631509000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            631926000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            632176000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            633009000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            633092000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            633176000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            633259000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            633426000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            633926000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            634259000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            634426000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            634676000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            634842000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            634926000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            635092000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            635342000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            635676000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            635759000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            635843000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            635926000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            636259000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            636343000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            636676000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            636759000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            637093000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            637176000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            637259000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            637343000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            637509000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            637759000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            637926000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            638176000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            638259000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            638426000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            638593000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            638759000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            638843000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            638926000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            639009000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            639176000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            639343000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            639509000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            639593000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            639676000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            639843000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            639926000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            640010000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            640093000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            640343000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            640926000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            641010000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            641093000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            641176000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            641426000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            641510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            641593000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            641760000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            641843000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            642093000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            642176000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            642343000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            642510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            642676000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            642760000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            643176000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            643260000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            643426000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            643510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            643676000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            643760000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            643843000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            643927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            644093000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            644177000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            644260000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            644427000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            644593000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            644760000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            644843000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            645010000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            645093000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            645177000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            645343000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            645427000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            645760000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            645843000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            646010000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            646260000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            646427000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            646510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            646677000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            646760000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            646927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            647010000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            647093000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            647177000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            647343000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            647427000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            647510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            647593000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            647927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            648010000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            648094000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            648177000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            648344000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            648510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            648927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            649094000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            649427000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            649510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            649677000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            649760000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            649844000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            649927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            650010000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            650344000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            650510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            650594000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            650677000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            650760000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            650927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            651177000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            651344000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            651427000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            651510000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            651594000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            651677000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            651927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            652010000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            652344000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            652594000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            652927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            653011000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            653344000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            653427000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            653927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            654011000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            654094000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            654261000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            654344000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            654427000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            654511000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            654927000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            655011000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            655094000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            655344000 | TX Debug = 0xzX | XADC Debug = 0xzZ
